Integrate from Crystallize 11.21
Run name:	PM1_simple2E
Number of crystals:	2800
Total volume:	8
1830	1.3400	1.6600	0.3000	0.07161	9944000	521.181
1831	0.9600	0.8800	1.1000	0.06836	9945000	521.19
1832	0.9200	0.6200	0.7000	0.06269	9953000	521.259
1833	0.6000	1.8600	0.6800	0.05266	9958000	521.303
1834	0.6000	0.2400	1.1200	0.06353	9961000	521.329
1835	0.9600	0.1800	0.6000	0.05230	9961000	521.329
1836	1.5200	1.7800	1.0400	0.03542	9963000	521.346
1837	0.6200	1.4200	0.5400	0.06543	9964000	521.355
1838	1.6800	0.5800	1.8000	0.08721	9971000	521.415
1839	0.5600	0.5600	1.7200	0.03515	9975000	521.45
1840	1.7600	1.0200	1.3800	0.04758	9978000	521.476
1841	1.9000	1.2000	1.3000	0.07418	9982000	521.511
1842	1.7400	1.1200	0.9800	0.05919	9983000	521.519
1843	0.6800	0.5200	0.4200	0.05197	9987000	521.554
1844	1.5000	0.1400	0.0800	0.09897	10000000	521.667
1845	0.8200	1.6400	0.6000	0.02977	10003000	521.693
1846	1.2400	1.2800	0.6400	0.03848	10008000	521.736
1847	0.7400	0.9400	1.6600	0.03031	10009000	521.745
1848	1.0000	0.4800	0.4400	0.05771	10014000	521.788
1849	0.3400	1.3600	1.4200	0.04131	10018000	521.823
1850	1.8600	0.2000	1.2200	0.07191	10019000	521.831
1851	1.5200	1.4400	0.3800	0.04844	10020000	521.84
1852	0.7200	0.2200	1.3000	0.06374	10028000	521.909
1853	0.5400	1.9000	0.2200	0.06062	10034000	521.961
1854	0.8200	1.5400	1.6200	0.05150	10035000	521.97
1855	0.6200	1.4000	1.7600	0.04786	10037000	521.987
1856	1.4600	1.9200	0.8400	0.04879	10041000	522.022
1857	0.0400	1.3600	0.5800	0.07409	10048000	522.083
1858	1.2800	0.8400	1.6600	0.03991	10055000	522.143
1859	1.5200	1.4600	1.8400	0.06062	10072000	522.291
1860	1.4400	1.2000	1.8200	0.06101	10075000	522.317
1861	0.2400	0.1200	1.4600	0.05233	10076000	522.325
1862	1.8400	1.6600	0.4800	0.05608	10078000	522.343
1863	0.2200	1.5600	0.4400	0.04710	10092000	522.464
1864	1.8400	1.0400	0.6400	0.04175	10093000	522.473
1865	0.3400	0.7400	0.7400	0.06063	10095000	522.49
1866	0.6400	1.3600	0.9600	0.04392	10097000	522.507
1867	1.6000	1.6800	1.6600	0.06527	10098000	522.516
1868	1.7800	1.4000	0.5000	0.03318	10103000	522.559
1869	0.2200	0.4800	0.5400	0.07821	10103000	522.559
1870	0.6200	1.0200	0.1600	0.05443	10115000	522.663
1871	1.6400	0.8000	0.2400	0.04798	10116000	522.672
1872	0.5400	0.8200	1.2400	0.04556	10118000	522.689
1873	0.7000	0.2800	1.9600	0.05480	10122000	522.724
1874	0.5400	1.8000	1.9400	0.07065	10124000	522.741
1875	0.5000	1.3800	1.3000	0.04538	10124000	522.741
1876	1.7000	0.2400	0.2000	0.09442	10124000	522.741
1877	1.9200	0.6800	0.5000	0.02629	10133000	522.819
1878	0.5400	1.5000	1.1800	0.07589	10135000	522.837
1879	0.1600	0.7400	1.6200	0.03704	10141000	522.889
1880	0.1200	1.9600	0.0600	0.03510	10152000	522.984
1881	0.9200	0.1400	1.5200	0.05008	10154000	523.001
1882	0.4200	1.3400	0.8400	0.04007	10154000	523.001
1883	1.0000	0.3800	1.7800	0.03725	10171000	523.149
1884	0.5200	0.7400	1.5000	0.05355	10176000	523.192
1885	1.7200	1.3600	0.7000	0.07136	10185000	523.27
1886	1.2000	1.6200	0.4400	0.03567	10186000	523.279
1887	0.5400	1.6000	0.5800	0.05188	10192000	523.331
1888	1.5600	1.4400	0.8000	0.06420	10208000	523.469
1889	0.1000	1.4400	1.3000	0.06697	10215000	523.53
1890	0.5400	1.8000	1.0800	0.05410	10216000	523.539
1891	0.2800	1.7000	1.9000	0.06943	10231000	523.669
1892	1.3200	0.4600	0.9200	0.04585	10244000	523.781
1893	0.1600	1.1600	0.6200	0.01846	10247000	523.807
1894	0.1600	1.2400	0.3000	0.05655	10250000	523.833
1895	0.6800	1.0800	1.8800	0.02316	10261000	523.929
1896	1.5600	1.9200	0.7600	0.06640	10264000	523.955
1897	0.9000	1.1600	0.4000	0.06987	10265000	523.963
1898	0.5800	1.4000	1.6000	0.07389	10265000	523.963
1899	0.5400	0.8600	0.6800	0.04931	10266000	523.972
1900	1.7400	0.4800	0.5200	0.05898	10284000	524.128
1901	1.0400	1.0600	0.5200	0.04267	10288000	524.163
1902	1.4200	1.6200	0.8000	0.05201	10295000	524.223
1903	1.2600	0.9400	0.3000	0.06003	10297000	524.241
1904	0.1200	1.9200	0.8000	0.04278	10298000	524.249
1905	1.8600	1.3000	1.3600	0.05750	10299000	524.258
1906	0.3200	1.3200	1.2600	0.05483	10301000	524.275
1907	1.2400	0.3600	0.4800	0.05382	10307000	524.327
1908	0.4000	0.3600	1.2400	0.04395	10309000	524.345
1909	1.0800	1.7600	1.9600	0.04160	10313000	524.379
1910	0.0200	0.9400	1.4000	0.05341	10317000	524.414
1911	1.8400	0.4400	0.3000	0.01472	10321000	524.449
1912	1.9400	0.4600	0.4000	0.06098	10325000	524.483
1913	1.7200	0.1000	0.6600	0.04519	10336000	524.579
1914	1.4000	1.9600	0.2400	0.04518	10349000	524.691
1915	1.4000	1.2800	1.0600	0.03818	10349000	524.691
1916	0.9800	1.1000	0.9600	0.02815	10355000	524.743
1917	1.7600	0.3800	1.1800	0.06296	10357000	524.761
1918	1.6800	1.5600	1.9200	0.05360	10360000	524.787
1919	1.9200	1.9400	0.6200	0.06610	10364000	524.821
1920	1.9600	1.1400	0.8800	0.03643	10364000	524.821
1921	0.2000	0.4400	0.0600	0.04941	10366000	524.839
1922	1.2000	1.4400	1.8600	0.06699	10370000	524.873
1923	0.2000	1.3600	0.4200	0.03126	10374000	524.908
1924	0.4600	1.2800	0.7800	0.05632	10377000	524.934
1925	0.8600	1.8200	1.0000	0.06404	10385000	525.003
1926	1.5800	0.9200	1.3600	0.05428	10389000	525.038
1927	0.3200	0.4800	1.4000	0.04608	10389000	525.038
1928	1.6000	0.4200	1.5200	0.05995	10390000	525.047
1929	1.2600	0.8000	1.1400	0.05616	10395000	525.09
1930	1.0600	0.6200	0.8200	0.05594	10395000	525.09
1931	1.7600	1.6400	0.0800	0.06437	10396000	525.099
1932	1.8200	1.9200	0.2000	0.06265	10396000	525.099
1933	0.4000	1.5600	1.7000	0.04181	10402000	525.151
1934	0.5200	0.5600	1.8800	0.02700	10407000	525.194
1935	0.8000	0.1000	0.5200	0.06605	10407000	525.194
1936	1.5200	0.3800	1.1000	0.04824	10412000	525.237
1937	1.3400	0.3800	0.1600	0.03953	10413000	525.246
1938	0.9600	1.4200	0.2200	0.05696	10414000	525.255
1939	1.7200	0.1800	1.8000	0.06013	10415000	525.263
1940	0.7200	0.2600	0.3200	0.04744	10416000	525.272
1941	1.5000	1.9600	1.7400	0.05754	10418000	525.289
1942	1.0600	1.7600	1.7600	0.04730	10422000	525.324
1943	1.2600	0.3800	1.0400	0.04660	10425000	525.35
1944	1.3800	1.8400	0.7800	0.04392	10430000	525.393
1945	1.8800	0.6000	1.9000	0.08124	10448000	525.549
1946	0.8800	0.7000	0.5600	0.05442	10454000	525.601
1947	1.2200	1.5400	1.7400	0.04285	10455000	525.61
1948	0.9600	0.6000	1.3600	0.07684	10456000	525.619
1949	1.6600	0.1400	1.8000	0.04688	10459000	525.645
1950	0.8200	0.5600	0.4400	0.05589	10462000	525.671
1951	1.3400	0.6600	1.6000	0.04011	10465000	525.697
1952	0.2800	0.3000	0.0600	0.03553	10469000	525.731
1953	1.7000	1.8000	0.8200	0.06917	10474000	525.775
1954	1.0800	0.4200	0.8800	0.05256	10476000	525.792
1955	0.3800	1.6400	0.6400	0.04935	10479000	525.818
1956	0.1200	1.8000	0.2600	0.05243	10485000	525.87
1957	0.0200	0.4000	1.0800	0.04381	10486000	525.879
1958	0.8800	1.2800	0.1400	0.04917	10491000	525.922
1959	0.9000	1.3600	0.4200	0.05322	10497000	525.974
1960	1.1800	0.2400	1.3400	0.07178	10507000	526.061
1961	1.8200	1.0400	1.6600	0.05538	10521000	526.182
1962	1.6400	0.1600	1.5800	0.05982	10522000	526.191
1963	1.4200	0.7000	0.8800	0.05194	10525000	526.217
1964	0.4200	1.0200	0.2600	0.05987	10525000	526.217
1965	0.1600	1.2400	0.2800	0.04663	10537000	526.321
1966	1.6200	0.6200	1.1600	0.05933	10539000	526.338
1967	1.1600	1.2600	1.0000	0.03313	10550000	526.433
1968	0.6200	1.7000	0.7800	0.06143	10558000	526.503
1969	0.7400	1.6600	0.9600	0.04711	10559000	526.511
1970	0.2200	1.8600	1.3200	0.06718	10559000	526.511
1971	1.2200	0.6400	1.3200	0.04532	10563000	526.546
1972	1.6800	0.1000	0.4000	0.07302	10564000	526.555
1973	0.1000	1.2400	0.7800	0.05480	10564000	526.555
1974	1.0400	0.9400	0.7400	0.04970	10569000	526.598
1975	1.1600	1.0600	1.1000	0.03740	10576000	526.659
1976	0.9600	0.5400	1.7400	0.04182	10583000	526.719
1977	0.6200	0.3800	0.4200	0.04254	10585000	526.737
1978	1.3000	0.6600	0.4000	0.04332	10585000	526.737
1979	1.0800	1.3600	0.7400	0.07719	10587000	526.754
1980	1.9400	1.0000	0.9400	0.05109	10589000	526.771
1981	0.4200	1.9600	0.2200	0.04051	10589000	526.771
1982	0.8000	1.5200	1.2000	0.03707	10608000	526.936
1983	0.8200	0.6200	0.8200	0.02826	10609000	526.945
1984	0.4400	0.2200	1.0600	0.05295	10617000	527.014
1985	0.4200	0.3600	0.3800	0.06402	10617000	527.014
1986	0.0800	0.3000	1.3800	0.06739	10619000	527.031
1987	1.3800	0.6200	0.4400	0.05461	10623000	527.066
1988	0.6800	1.8400	0.2000	0.04213	10625000	527.083
1989	1.8800	0.1200	1.0000	0.05802	10630000	527.127
1990	1.5800	0.1800	0.0600	0.07408	10645000	527.257
1991	1.7600	0.0400	0.6800	0.06407	10647000	527.274
1992	0.4800	0.6200	1.5400	0.04362	10648000	527.283
1993	0.9400	0.2200	1.5600	0.06194	10654000	527.335
1994	1.7000	0.6400	0.7400	0.04616	10666000	527.439
1995	1.0000	1.6800	0.7800	0.06810	10681000	527.569
1996	1.0400	1.2800	0.4800	0.03583	10681000	527.569
1997	1.0600	0.0600	0.5800	0.06647	10682000	527.577
1998	1.3400	1.0600	1.5600	0.02746	10685000	527.603
1999	1.5800	1.9400	1.2400	0.06513	10687000	527.621
2000	1.1800	0.4600	0.6600	0.05444	10688000	527.629
2001	1.0600	0.4400	0.3800	0.02953	10690000	527.647
2002	0.6000	0.3200	0.7600	0.02513	10694000	527.681
2003	1.5000	0.0800	0.5800	0.06508	10694000	527.681
2004	0.9000	0.5200	1.8600	0.05013	10699000	527.725
2005	0.4200	1.7200	1.3600	0.06699	10703000	527.759
2006	1.7400	1.3600	1.1400	0.03534	10704000	527.768
2007	0.1400	0.7800	0.0400	0.04810	10707000	527.794
2008	1.7200	0.2800	0.3800	0.04581	10707000	527.794
2009	0.4400	0.5000	1.4600	0.02474	10713000	527.846
2010	1.1400	0.7800	1.6600	0.03296	10716000	527.872
2011	1.9200	0.7800	1.7600	0.07752	10726000	527.959
2012	0.5600	0.2800	1.5400	0.03785	10726000	527.959
2013	1.0400	1.7000	1.4000	0.05521	10727000	527.967
2014	1.6800	1.6200	0.3400	0.07293	10729000	527.985
2015	1.4800	0.0800	0.9000	0.04510	10731000	528.002
2016	0.7800	0.0400	0.0800	0.07347	10738000	528.063
2017	1.2000	1.7200	0.4600	0.01403	10741000	528.089
2018	0.9800	0.3800	1.5600	0.06232	10742000	528.097
2019	0.6600	1.0800	0.2000	0.03936	10745000	528.123
2020	0.4600	1.4800	0.1200	0.06146	10749000	528.158
2021	1.3600	1.6400	0.9400	0.02108	10751000	528.175
2022	1.1200	1.7000	0.0200	0.05662	10756000	528.219
2023	0.3400	0.8400	1.2800	0.05660	10757000	528.227
2024	0.6200	0.2800	0.1800	0.05748	10758000	528.236
2025	0.3600	1.3600	1.8200	0.05806	10760000	528.253
2026	1.5600	1.0000	0.4800	0.05577	10763000	528.279
2027	0.3000	0.8400	1.4200	0.06373	10766000	528.305
2028	1.3000	1.4800	0.3200	0.05195	10766000	528.305
2029	0.3800	0.9600	1.5000	0.05585	10766000	528.305
2030	0.4600	1.5800	0.5800	0.04295	10770000	528.34
2031	1.2600	1.8000	0.4400	0.01720	10774000	528.375
2032	0.4600	0.8400	1.9400	0.00987	10775000	528.383
2033	1.5800	0.3600	0.0400	0.06462	10775000	528.383
2034	1.8400	0.7200	1.9600	0.04223	10779000	528.418
2035	1.4200	1.0400	0.0800	0.08229	10786000	528.479
2036	1.3000	1.9400	1.5000	0.06402	10788000	528.496
2037	1.1800	1.1000	1.7800	0.05232	10796000	528.565
2038	1.3200	1.5200	0.1800	0.02847	10799000	528.591
2039	0.1200	0.8400	0.6800	0.05124	10801000	528.609
2040	0.3200	0.2200	1.8800	0.08432	10809000	528.678
2041	1.6800	0.6800	1.2200	0.04688	10814000	528.721
2042	1.2000	0.4800	0.9400	0.04536	10820000	528.773
2043	1.2000	0.4800	1.1600	0.03725	10848000	529.016
2044	1.2400	0.6400	1.0600	0.05048	10850000	529.033
2045	1.9000	0.6800	1.2400	0.05790	10851000	529.042
2046	0.3200	1.2000	1.1800	0.06304	10854000	529.068
2047	0.9600	1.5000	1.5800	0.02722	10856000	529.085
2048	1.3800	0.2200	0.5200	0.04384	10858000	529.103
2049	0.3600	0.4200	1.0400	0.04737	10860000	529.12
2050	0.5000	0.1600	0.5200	0.08135	10862000	529.137
2051	0.6600	1.3600	1.0400	0.05000	10869000	529.198
2052	1.9000	1.7000	0.0200	0.06480	10870000	529.207
2053	0.6000	1.7400	1.5200	0.01717	10879000	529.285
2054	1.5000	1.3400	1.7200	0.02083	10886000	529.345
2055	0.6400	0.9800	1.0000	0.03184	10899000	529.458
2056	1.3200	0.5600	0.0800	0.04672	10905000	529.51
2057	0.1800	0.4200	1.8000	0.03017	10909000	529.545
2058	0.8800	0.3000	0.6400	0.04601	10915000	529.597
2059	1.1200	1.1400	0.7400	0.05229	10922000	529.657
2060	0.8000	0.3000	1.7800	0.04095	10929000	529.718
2061	1.5000	0.2200	1.5200	0.04716	10929000	529.718
2062	1.2400	0.2800	1.0000	0.04166	10930000	529.727
2063	1.8200	1.3200	0.8800	0.06540	10943000	529.839
2064	0.9600	1.1200	1.7800	0.04703	10951000	529.909
2065	0.6400	0.1800	1.9400	0.06361	10964000	530.021
2066	1.8600	0.5200	0.8400	0.04899	10987000	530.221
2067	1.9000	1.7800	0.8400	0.05127	10990000	530.247
2068	0.8400	1.7000	0.3600	0.05810	10998000	530.316
2069	0.1000	1.0400	0.3400	0.05138	11004000	530.368
2070	1.3800	0.3600	1.1600	0.04498	11018000	530.489
2071	1.8400	1.0000	0.7600	0.02885	11022000	530.524
2072	0.2600	1.5600	1.5800	0.04620	11041000	530.689
2073	1.3800	0.2200	1.5200	0.03707	11047000	530.741
2074	1.5200	1.3000	1.1400	0.05252	11048000	530.749
2075	0.4800	1.1800	0.2200	0.04630	11057000	530.827
2076	0.4800	0.6800	1.2200	0.02988	11061000	530.862
2077	0.3800	1.9200	1.8400	0.02508	11063000	530.879
2078	1.9600	1.6200	0.3800	0.04322	11069000	530.931
2079	1.3000	1.8400	1.4000	0.04994	11072000	530.957
2080	1.4400	0.0600	0.7200	0.06074	11074000	530.975
2081	1.1000	1.1400	0.5600	0.02471	11074000	530.975
2082	1.9000	0.5600	1.7800	0.07987	11074000	530.975
2083	1.7800	1.9000	0.6800	0.06044	11077000	531.001
2084	1.6600	0.4400	0.3800	0.04089	11083000	531.053
2085	0.9200	0.4800	0.5400	0.05269	11083000	531.053
2086	0.5200	1.1200	0.1400	0.03553	11086000	531.079
2087	1.6000	1.8200	1.4400	0.04786	11093000	531.139
2088	1.6800	0.5400	0.4400	0.05234	11097000	531.174
2089	0.0800	1.3800	1.8000	0.06987	11098000	531.183
2090	0.0400	0.2800	0.9600	0.04527	11099000	531.191
2091	0.2800	1.1200	0.4000	0.04843	11117000	531.347
2092	0.6800	1.1200	0.9800	0.03631	11120000	531.373
2093	1.2800	1.6600	0.6000	0.03809	11120000	531.373
2094	0.9000	1.4600	0.5600	0.06880	11127000	531.434
2095	0.0600	0.1000	0.8000	0.07811	11142000	531.564
2096	0.2200	1.1800	0.2400	0.04414	11153000	531.659
2097	1.3600	0.6400	1.1000	0.05676	11154000	531.668
2098	1.3800	0.2000	0.4600	0.04534	11155000	531.677
2099	1.2000	1.9600	1.0200	0.07116	11158000	531.703
2100	0.0800	1.0200	1.7600	0.03547	11159000	531.711
2101	1.0200	0.7600	0.3000	0.04107	11166000	531.772
2102	0.8200	1.7000	1.2800	0.04907	11171000	531.815
2103	0.5000	1.4200	1.3200	0.05818	11181000	531.902
2104	0.3400	0.5600	1.3600	0.03634	11187000	531.954
2105	1.0600	1.5400	0.2400	0.06290	11194000	532.015
2106	1.5200	1.1800	1.7400	0.05178	11195000	532.023
2107	1.8200	1.2800	0.4400	0.02516	11195000	532.023
2108	1.2800	0.6000	1.3000	0.04561	11196000	532.032
2109	1.4800	1.2000	0.2200	0.04855	11198000	532.049
2110	0.3600	1.4200	1.3600	0.03795	11203000	532.093
2111	0.2400	1.3200	0.1400	0.06250	11204000	532.101
2112	1.9000	0.9200	1.9600	0.03626	11204000	532.101
2113	0.9000	1.8800	0.6800	0.04472	11208000	532.136
2114	1.0000	1.7600	1.7200	0.03104	11213000	532.179
2115	0.6000	1.8400	0.4000	0.05570	11214000	532.188
2116	0.0200	1.1000	1.1800	0.02383	11214000	532.188
2117	0.7600	1.6800	1.3000	0.02650	11219000	532.231
2118	0.1600	0.8200	0.1200	0.02475	11219000	532.231
2119	0.6600	0.3600	1.2000	0.06751	11220000	532.24
2120	1.9400	0.2200	0.2400	0.07591	11222000	532.257
2121	1.6400	0.9400	0.4800	0.05572	11227000	532.301
2122	1.9200	1.5800	0.3000	0.03611	11236000	532.379
2123	0.2200	1.3400	1.1400	0.04086	11241000	532.422
2124	0.8800	0.3600	0.0600	0.04281	11249000	532.491
2125	1.9000	0.2000	1.4200	0.01775	11252000	532.517
2126	0.1600	0.8600	1.9200	0.06504	11260000	532.587
2127	0.6200	1.8000	1.4800	0.01875	11261000	532.595
2128	0.7400	1.1600	1.3200	0.05155	11264000	532.621
2129	0.4000	0.2000	0.8000	0.04988	11266000	532.639
2130	1.6000	1.8400	0.1800	0.04162	11267000	532.647
2131	1.1800	0.2400	1.4200	0.05289	11269000	532.665
2132	0.9200	1.3600	1.8200	0.03392	11271000	532.682
2133	0.2400	0.6400	0.4200	0.01775	11272000	532.691
2134	0.3800	0.0400	0.1400	0.05471	11284000	532.795
2135	1.5800	1.0400	1.5200	0.03631	11295000	532.89
2136	0.1200	0.3000	1.9000	0.08134	11301000	532.942
2137	1.7000	1.6200	0.6800	0.02605	11308000	533.003
2138	1.2600	0.1400	0.3800	0.07414	11312000	533.037
2139	0.9200	1.7800	1.7400	0.04439	11313000	533.046
2140	0.2200	1.1800	0.6200	0.04841	11323000	533.133
2141	1.4000	0.3800	1.2200	0.06478	11324000	533.141
2142	1.3000	1.0200	1.4000	0.05475	11327000	533.167
2143	1.0000	1.9000	0.1200	0.06208	11329000	533.185
2144	1.5000	0.8400	0.4800	0.02286	11329000	533.185
2145	1.5200	0.1000	1.1400	0.06076	11330000	533.193
2146	1.6600	0.1200	0.7800	0.01802	11330000	533.193
2147	0.5400	1.1200	1.2000	0.03587	11335000	533.237
2148	0.7200	1.4600	1.0000	0.04371	11342000	533.297
2149	0.7000	1.5200	1.1400	0.04913	11352000	533.384
2150	1.8200	1.7200	0.9600	0.05973	11363000	533.479
2151	1.5600	0.8200	1.3000	0.05957	11365000	533.497
2152	1.6400	1.5200	1.0400	0.04029	11371000	533.549
2153	1.5000	1.6200	1.4800	0.07605	11371000	533.549
2154	1.8400	0.1800	0.9600	0.04500	11374000	533.575
2155	1.0000	0.9400	1.3000	0.04350	11374000	533.575
2156	1.0400	1.4400	0.2600	0.04989	11376000	533.592
2157	1.3000	1.7800	0.3000	0.03177	11392000	533.731
2158	0.0600	1.3000	0.1400	0.04612	11396000	533.765
2159	1.1000	0.0200	0.9000	0.05798	11397000	533.774
2160	1.0600	1.6200	0.1800	0.03814	11397000	533.774
2161	0.8400	0.9600	0.9800	0.05454	11405000	533.843
2162	1.4800	0.3600	1.5400	0.02923	11412000	533.904
2163	0.8600	1.0000	0.7400	0.05936	11412000	533.904
2164	0.4000	0.3200	0.9000	0.06484	11423000	533.999
2165	1.0200	0.3600	1.0800	0.04193	11424000	534.008
2166	0.4200	1.2000	1.1200	0.03241	11425000	534.017
2167	0.4400	0.4600	0.4000	0.05210	11430000	534.06
2168	1.2400	0.3000	1.8200	0.04093	11439000	534.138
2169	0.1200	0.9000	0.3400	0.05155	11441000	534.155
2170	0.3800	1.6800	1.9600	0.05145	11441000	534.155
2171	0.9000	0.5000	0.6000	0.04531	11450000	534.233
2172	0.8600	1.8600	0.0600	0.06406	11451000	534.242
2173	1.6800	1.4600	0.9800	0.03145	11454000	534.268
2174	1.3800	0.5800	0.2200	0.02721	11467000	534.381
2175	0.4200	1.6000	0.9600	0.01943	11479000	534.485
2176	0.0400	1.8800	1.2600	0.06730	11481000	534.502
2177	1.6000	0.4400	1.7200	0.06817	11490000	534.58
2178	0.1400	1.7600	0.0600	0.03377	11492000	534.597
2179	1.3200	0.8000	1.0800	0.05838	11499000	534.658
2180	0.7200	1.8800	1.6400	0.06663	11506000	534.719
2181	0.6600	1.4800	0.8600	0.03054	11515000	534.797
2182	1.6600	0.4400	0.6200	0.04300	11516000	534.805
2183	0.0200	0.9800	1.9400	0.04867	11521000	534.849
2184	0.5000	1.2800	0.6600	0.05043	11522000	534.857
2185	0.5600	1.6400	0.6800	0.05347	11529000	534.918
2186	1.0200	0.3800	0.0800	0.03673	11530000	534.927
2187	0.4000	0.3800	1.1200	0.02591	11535000	534.97
2188	1.2800	1.5400	0.5000	0.03253	11537000	534.987
2189	0.3000	0.7200	0.3400	0.05221	11539000	535.005
2190	0.5400	1.6800	1.5000	0.05624	11544000	535.048
2191	0.7000	1.6800	1.7200	0.02681	11549000	535.091
2192	1.7000	0.6600	0.4000	0.02773	11551000	535.109
2193	0.3800	1.6600	1.8000	0.02967	11551000	535.109
2194	0.5600	1.5000	0.5800	0.03470	11555000	535.143
2195	1.5600	0.8600	0.0200	0.06225	11561000	535.195
2196	0.6600	0.9800	0.3200	0.04662	11565000	535.23
2197	1.5200	1.2800	1.2800	0.06592	11572000	535.291
2198	0.4800	1.3600	1.2600	0.03436	11574000	535.308
2199	1.0600	0.3400	0.4000	0.03433	11577000	535.334
2200	1.1400	0.8800	0.7600	0.03535	11577000	535.334
2201	0.8400	0.6800	0.5000	0.03242	11579000	535.351
2202	0.8400	0.5800	0.5400	0.04290	11582000	535.377
2203	1.4600	0.1600	1.2600	0.04386	11593000	535.473
2204	1.5600	0.2800	0.2800	0.05436	11594000	535.481
2205	1.3000	0.3000	1.0000	0.03723	11595000	535.49
2206	1.2600	1.6200	1.5800	0.06194	11601000	535.542
2207	1.5200	0.2000	1.4400	0.05163	11602000	535.551
2208	0.3800	0.1200	1.5200	0.04842	11607000	535.594
2209	0.6800	1.9200	1.8200	0.05770	11608000	535.603
2210	1.3400	0.3600	0.1200	0.01634	11613000	535.646
2211	0.3200	0.0800	0.4600	0.04730	11626000	535.759
2212	1.5800	1.1200	1.5000	0.02447	11630000	535.793
2213	0.4000	1.2000	0.2200	0.05135	11642000	535.897
2214	0.7200	1.4800	1.3200	0.05977	11658000	536.036
2215	0.7000	1.3600	1.5600	0.04439	11662000	536.071
2216	0.5800	1.0000	0.4000	0.06170	11662000	536.071
2217	0.8600	0.8800	0.7200	0.06486	11668000	536.123
2218	1.8200	1.5200	0.2800	0.04531	11673000	536.166
2219	0.4400	1.9600	1.7800	0.03740	11674000	536.175
2220	1.8000	1.9600	0.6000	0.04606	11675000	536.183
2221	1.4400	0.5200	0.4400	0.05270	11682000	536.244
2222	1.3200	1.7800	1.7400	0.03902	11685000	536.27
2223	1.6200	0.3800	0.1000	0.05192	11690000	536.313
2224	1.1000	0.4400	1.6600	0.02322	11692000	536.331
2225	1.7800	0.0800	1.5800	0.06846	11692000	536.331
2226	1.1800	1.1400	0.9000	0.03584	11701000	536.409
2227	1.0600	0.7800	1.0400	0.04178	11713000	536.513
2228	0.3000	0.2200	1.2000	0.04302	11714000	536.521
2229	1.9200	1.6200	0.8800	0.04769	11721000	536.582
2230	0.8000	0.6400	1.2200	0.05135	11723000	536.599
2231	0.5600	1.4400	1.0600	0.05178	11731000	536.669
2232	1.4400	1.7400	1.0400	0.01729	11733000	536.686
2233	0.2000	0.8400	1.5800	0.02338	11735000	536.703
2234	1.8400	0.9200	0.7600	0.04264	11741000	536.755
2235	0.6000	0.7400	0.6800	0.02864	11745000	536.79
2236	0.3800	0.9400	1.8800	0.03945	11747000	536.807
2237	0.2000	1.0200	1.0000	0.05741	11759000	536.911
2238	0.2000	0.3200	0.4800	0.05267	11760000	536.92
2239	1.1200	0.4000	1.2200	0.03217	11761000	536.929
2240	1.1800	0.6600	1.7400	0.02293	11766000	536.972
2241	1.8400	0.2600	1.8000	0.06580	11767000	536.981
2242	0.1000	1.1000	0.9400	0.06221	11767000	536.981
2243	1.6000	1.0200	1.7000	0.05093	11775000	537.05
2244	1.9000	1.8200	0.0600	0.05747	11780000	537.093
2245	1.2800	1.3600	1.7400	0.04189	11782000	537.111
2246	1.7400	1.3200	1.8400	0.07187	11789000	537.171
2247	1.4000	0.8400	0.7400	0.06064	11800000	537.267
2248	0.8800	1.7400	1.2200	0.06187	11803000	537.293
2249	1.6400	1.4600	1.7000	0.05445	11818000	537.423
2250	1.4800	1.0000	0.6000	0.02997	11820000	537.44
2251	1.7400	1.3000	0.2600	0.02235	11820000	537.44
2252	0.8600	1.8000	1.6800	0.03543	11834000	537.561
2253	1.8400	0.7600	1.4800	0.02065	11835000	537.57
2254	1.6000	1.1400	1.3000	0.05914	11839000	537.605
2255	1.0000	0.1000	1.0200	0.07009	11846000	537.665
2256	0.2800	1.1800	1.3400	0.03818	11849000	537.691
2257	1.9600	1.3200	0.7600	0.05861	11852000	537.717
2258	1.4200	0.6000	0.1800	0.03546	11855000	537.743
2259	0.5400	0.7600	0.9400	0.04687	11870000	537.873
2260	0.5000	0.5800	0.6600	0.03977	11876000	537.925
2261	1.4800	0.0800	0.7400	0.03495	11879000	537.951
2262	0.3400	0.8600	1.8400	0.04330	11883000	537.986
2263	0.3600	1.3400	0.3000	0.05156	11884000	537.995
2264	0.0200	0.1600	0.0600	0.05646	11889000	538.038
2265	0.4000	0.8000	0.7000	0.04857	11895000	538.09
2266	0.6400	0.9800	0.1600	0.03943	11897000	538.107
2267	1.2800	1.8400	0.2400	0.03402	11917000	538.281
2268	0.2400	0.5800	1.6000	0.02234	11917000	538.281
2269	1.1200	0.4200	1.7800	0.05107	11923000	538.333
2270	1.8200	1.2200	0.2600	0.02638	11926000	538.359
2271	1.6200	1.6800	0.7800	0.03584	11935000	538.437
2272	1.2200	1.3400	1.6400	0.03491	11935000	538.437
2273	0.6600	0.5400	1.6400	0.01881	11936000	538.445
2274	0.4800	1.1000	0.2200	0.03150	11945000	538.523
2275	1.4800	0.5400	0.6200	0.03316	11947000	538.541
2276	0.2800	0.6000	0.1800	0.03449	11949000	538.558
2277	1.1000	1.1200	0.9200	0.03207	11954000	538.601
2278	1.0200	0.8600	0.3600	0.02798	11957000	538.627
2279	0.9800	1.5400	1.1000	0.04604	11963000	538.679
